# Z-profile-Region_2-Statistic_Mean-Coordinate_Current member.uid___A001_X2d20_X3997._PLCK_G244.8p54.9__sci.spw29.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy/beam)
# poly[[277.764071pix, 283.861128pix], [281.246191pix, 283.317047pix], [283.748965pix, 281.575987pix], [285.054760pix, 279.182029pix], [287.231085pix, 276.788071pix], [287.557534pix, 274.611746pix], [287.122269pix, 271.782523pix], [286.142923pix, 269.497382pix], [283.640149pix, 267.429873pix], [280.702110pix, 267.103424pix], [277.328806pix, 267.538689pix], [276.131827pix, 268.191587pix], [274.390767pix, 270.476728pix], [273.302604pix, 272.435421pix], [272.758523pix, 274.285297pix], [272.649707pix, 277.440969pix], [273.955502pix, 279.726110pix], [275.587746pix, 281.902435pix], [276.675908pix, 282.990598pix]]	
# poly(wcs:ICRS)[[10:53:53.1634939816, 5:56:20.2550022148], [10:53:53.1214830481, 5:56:20.1570680643], [10:53:53.0912876859, 5:56:19.8436774609], [10:53:53.0755335829, 5:56:19.4127651485], [10:53:53.0492767611, 5:56:18.9818528252], [10:53:53.0453382380, 5:56:18.5901142927], [10:53:53.0505895970, 5:56:18.0808541916], [10:53:53.0624051533, 5:56:17.6695287071], [10:53:53.0926004596, 5:56:17.2973769711], [10:53:53.1280471259, 5:56:17.2386159107], [10:53:53.1687451570, 5:56:17.3169631225], [10:53:53.1831864010, 5:56:17.4344844627], [10:53:53.2041918700, 5:56:17.8458095628], [10:53:53.2173203010, 5:56:18.1983739932], [10:53:53.2238845328, 5:56:18.5313516155], [10:53:53.2251974263, 5:56:19.0993724652], [10:53:53.2094433720, 5:56:19.5106982413], [10:53:53.1897507858, 5:56:19.9024371299], [10:53:53.1766223862, 5:56:20.0983066088]]	
# x	y
106.1418737894	-7.7507330805e-5
106.143826989	1.3570026989e-4
106.14578018860001	7.2478241318e-5
106.14773338820002	-1.9649944365e-5
106.14968658780002	-2.1908291943e-5
106.15163978740003	-9.6943576464e-5
106.15359298700004	-4.3997443811e-4
106.15554618660005	3.6766718721e-4
106.15749938620004	3.9761426756e-4
106.15945258580005	-1.6814824832e-4
106.16140578540006	2.3731084156e-4
106.16335898500007	3.4651703198e-4
106.16531218460007	1.4108755725e-5
106.16726538420008	5.7172300566e-6
106.16921858380009	1.4014260392e-4
106.1711717834001	2.8061806283e-4
106.1731249830001	-1.4387218301e-4
106.1750781826001	5.0887231785e-5
106.17703138220011	-1.7299160507e-4
106.17898458180012	-4.1324280573e-5
106.18093778140012	2.4479824868e-4
106.18289098100013	-9.7104565342e-5
106.18484418060014	1.4247259154e-4
106.18679738020015	-2.5441062641e-4
106.18875057980014	-4.1301041925e-5
106.19070377940015	1.6199119360e-4
106.19265697900016	-9.5677616273e-5
106.19461017860017	2.8923733785e-4
106.19656337820017	2.3758405407e-4
106.19851657780018	-5.0215439648e-4
106.20046977740019	-1.3831314408e-4
106.2024229770002	-2.6907693543e-4
106.20437617660019	3.6321395151e-4
106.2063293762002	-1.9012505807e-4
106.20828257580021	-3.6666951892e-4
106.2102357754002	-1.7041162585e-5
106.21218897500022	-1.5310616063e-4
106.21414217460023	1.7334480744e-4
106.21609537420024	-2.0471726709e-4
106.21804857380023	6.4994990971e-5
106.22000177340024	-1.0720338304e-4
106.22195497300025	-1.2219304580e-4
106.22390817260026	9.9267018182e-5
106.22586137220026	-1.2278971179e-4
106.22781457180027	2.2040271147e-4
106.22976777140028	-2.7444519192e-4
106.23172097100029	4.9967046134e-5
106.23367417060028	-1.4820168955e-4
106.23562737020029	2.8578438928e-4
106.2375805698003	5.7998321140e-4
106.23953376940031	1.3330477207e-4
106.2414869690003	-2.1898368715e-4
106.24344016860032	1.5786178345e-5
106.24539336820033	-1.7323640222e-4
106.24734656780034	1.5092120173e-4
106.24929976740033	-1.2563368614e-4
106.25125296700034	1.1524173798e-4
106.25320616660035	3.1591480185e-5
106.25515936620036	-3.5625590717e-4
106.25711256580036	1.2649300271e-4
106.25906576540036	3.1825958720e-4
106.26101896500037	-3.0550049508e-4
106.26297216460038	1.2956720631e-4
