# Z-profile-Region_3-Statistic_Mean-Coordinate_Current member.uid___A001_X2d20_X3993._G12v2.30__sci.spw25.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy/beam)
# poly[[278.730072pix, 277.405172pix], [279.243970pix, 279.546414pix], [281.642161pix, 281.944605pix], [284.811199pix, 281.602006pix], [287.123740pix, 280.402911pix], [289.950180pix, 280.060312pix], [290.806676pix, 279.375115pix], [292.262721pix, 279.032516pix], [293.461816pix, 277.919070pix], [292.947918pix, 275.692178pix], [291.320575pix, 274.321784pix], [289.950180pix, 273.379637pix], [287.380689pix, 273.208338pix], [286.352893pix, 274.064835pix], [285.153798pix, 274.921331pix], [284.869189pix, 275.055265pix], [283.697753pix, 275.606529pix], [281.470862pix, 275.349580pix], [280.443066pix, 275.349580pix], [278.987021pix, 276.206077pix]]	
# poly(wcs:ICRS)[[11:46:38.0974197503, -0:11:33.8130172949], [11:46:38.0909103374, -0:11:33.4061813366], [11:46:38.0605330801, -0:11:32.9505250709], [11:46:38.0203917054, -0:11:33.0156188335], [11:46:37.9910993509, -0:11:33.2434469745], [11:46:37.9552975841, -0:11:33.3085407273], [11:46:37.9444485638, -0:11:33.4387282337], [11:46:37.9260052293, -0:11:33.5038219844], [11:46:37.9108166007, -0:11:33.7153766808], [11:46:37.9173260124, -0:11:34.1384860818], [11:46:37.9379391510, -0:11:34.3988611007], [11:46:37.9552975836, -0:11:34.5778689258], [11:46:37.9878446450, -0:11:34.6104158036], [11:46:38.0008634696, -0:11:34.4476814185], [11:46:38.0160520981, -0:11:34.2849470325], [11:46:38.0196571692, -0:11:34.2594996156], [11:46:38.0344954327, -0:11:34.1547595219], [11:46:38.0627028858, -0:11:34.2035798302], [11:46:38.0757217103, -0:11:34.2035798259], [11:46:38.0941650447, -0:11:34.0408454345]]	
# x	y
100.47013673350001	-1.1433372430e-4
100.47208989	-5.5488391273e-5
100.4740430465	-6.5136130974e-5
100.47599620300001	3.3881282683e-5
100.4779493595	3.4032362912e-5
100.47990251600001	1.3799057159e-4
100.4818556725	1.8543217211e-4
100.48380882900001	3.2807325234e-5
100.4857619855	3.5201118986e-5
100.48771514200001	2.2719969356e-4
100.4896682985	2.6647539938e-4
100.491621455	-2.7855900748e-4
100.49357461150001	6.2319228598e-5
100.495527768	3.1775512813e-4
100.49748092450001	1.5838701057e-4
100.499434081	-5.1648165722e-5
100.50138723750001	1.5918036796e-4
100.503340394	8.2514597641e-5
100.5052935505	-2.0657611327e-4
100.50724670700001	1.8095193693e-4
100.5091998635	-4.0737627080e-4
100.51115302000001	1.5870331580e-4
100.5131061765	-1.0717250011e-4
100.51505933300001	-4.8842590149e-5
100.5170124895	3.6512222490e-4
100.51896564600001	3.6869383344e-5
100.5209188025	-3.1952275081e-4
100.522871959	1.2145089022e-4
100.52482511550001	2.8270044119e-4
100.526778272	1.7494806935e-4
100.52873142850001	3.2879662210e-4
100.530684585	3.3880777437e-4
100.53263774150001	-1.7215935422e-4
100.534590898	-1.4327409591e-5
100.53654405450001	4.8982677013e-4
100.538497211	-1.8165962705e-5
100.5404503675	2.0692921514e-4
100.54240352400001	2.8760432493e-4
100.5443566805	4.1896660189e-4
100.54630983700001	5.2688642577e-5
100.5482629935	1.1294047748e-4
100.55021615000001	-1.3521399905e-4
100.5521693065	2.2744013510e-4
100.55412246300001	3.6517812612e-5
100.5560756195	-1.9444104735e-4
100.558028776	2.8596794052e-4
100.55998193250001	2.3673224132e-4
100.561935089	4.3680086708e-4
100.56388824550001	-5.7174257938e-6
100.565841402	1.0972390251e-4
100.56779455850001	1.4934987469e-4
100.569747715	-1.4575562911e-4
100.57170087150001	1.5234714762e-4
100.573654028	1.0330656088e-4
100.5756071845	3.6431965514e-5
100.57756034100001	1.3562703935e-4
100.5795134975	-2.0413785668e-4
100.58146665400001	1.1359158611e-4
100.5834198105	7.2647219558e-5
100.58537296700001	7.9201987982e-5
100.5873261235	-5.8011791546e-6
100.58927928	-3.7515904174e-4
100.59123243650001	-3.0945809567e-4
100.593185593	3.2203300997e-4
100.59513874950001	-4.6615118006e-4
100.597091906	-1.8770722189e-4
100.59904506250001	1.2384292746e-5
100.600998219	2.6977939294e-5
100.60295137550001	2.7178965714e-4
100.604904532	2.5093003774e-4
100.6068576885	-1.2676235684e-4
100.60881084500001	4.1690343344e-4
100.6107640015	1.0724842195e-4
100.61271715800001	-1.0719142118e-4
100.6146703145	5.5673498375e-5
100.61662347100001	2.2955379575e-4
100.6185766275	2.1490247477e-5
100.62052978400001	3.1549858427e-4
