# Z-profile-Region_1-Statistic_Mean-Coordinate_Current member.uid___A001_X2d20_X3993._G12v2.30__sci.spw25.cube.I.pbcor.fits
# xLabel: [LSRK] Frequency (GHz)
# yLabel: Value (Jy/beam)
# poly[[284.646668pix, 298.583590pix], [285.655344pix, 299.267142pix], [288.201410pix, 299.649052pix], [289.112956pix, 299.540535pix], [290.874780pix, 299.533490pix], [291.615727pix, 300.512336pix], [294.693880pix, 300.603827pix], [296.348823pix, 299.330794pix], [296.603430pix, 298.121412pix], [294.502925pix, 296.466469pix], [292.402420pix, 295.829952pix], [291.574949pix, 295.766301pix], [290.874780pix, 295.002481pix], [289.729050pix, 294.938829pix], [289.410792pix, 294.365964pix], [288.646972pix, 293.793099pix], [288.265062pix, 293.411189pix], [286.737422pix, 293.220234pix], [286.228209pix, 292.392763pix], [284.891524pix, 292.456414pix], [283.936749pix, 293.347538pix], [283.300232pix, 293.602144pix], [282.791019pix, 294.493267pix], [282.472761pix, 295.638997pix], [282.513891pix, 297.419253pix], [283.525451pix, 297.502542pix], [283.581275pix, 298.508197pix]]	
# poly(wcs:ICRS)[[11:46:38.0224757810, -0:11:29.7891178035], [11:46:38.0096991424, -0:11:29.6592429998], [11:46:37.9774487869, -0:11:29.5866801070], [11:46:37.9659024746, -0:11:29.6072984063], [11:46:37.9435859136, -0:11:29.6086368410], [11:46:37.9342005300, -0:11:29.4226561469], [11:46:37.8952103806, -0:11:29.4052728580], [11:46:37.8742476492, -0:11:29.6471491652], [11:46:37.8710226132, -0:11:29.8769316627], [11:46:37.8976291562, -0:11:30.1913708809], [11:46:37.9242356996, -0:11:30.3123090449], [11:46:37.9347170653, -0:11:30.3244028626], [11:46:37.9435859131, -0:11:30.4695286526], [11:46:37.9580985733, -0:11:30.4816224699], [11:46:37.9621298677, -0:11:30.5904668117], [11:46:37.9718049745, -0:11:30.6993111537], [11:46:37.9766425279, -0:11:30.7718740482], [11:46:37.9959927416, -0:11:30.8081554949], [11:46:38.0024428129, -0:11:30.9653750989], [11:46:38.0193742499, -0:11:30.9532812812], [11:46:38.0314681333, -0:11:30.7839678591], [11:46:38.0395307223, -0:11:30.7355925945], [11:46:38.0459807934, -0:11:30.5662791729], [11:46:38.0500120876, -0:11:30.3485904888], [11:46:38.0494911065, -0:11:30.0103419985], [11:46:38.0366779396, -0:11:29.9945169593], [11:46:38.0359708319, -0:11:29.8034425118]]	
# x	y
100.47013673350001	4.2324318187e-5
100.47208989	-1.1329954148e-6
100.4740430465	1.9527356918e-4
100.47599620300001	-9.6235117244e-5
100.4779493595	-2.0724836472e-4
100.47990251600001	1.4671967621e-4
100.4818556725	1.1389568853e-4
100.48380882900001	1.1948515615e-4
100.4857619855	1.6586946236e-4
100.48771514200001	2.8309696094e-4
100.4896682985	-6.0020816477e-5
100.491621455	-1.5758951480e-4
100.49357461150001	9.2613176520e-5
100.495527768	4.1916463623e-4
100.49748092450001	-5.1193020042e-4
100.499434081	1.1613346263e-4
100.50138723750001	1.4134214445e-4
100.503340394	-8.5654088647e-5
100.5052935505	-1.2264288173e-5
100.50724670700001	3.1635551107e-4
100.5091998635	-1.1891725028e-4
100.51115302000001	6.3421872198e-6
100.5131061765	1.1819839010e-4
100.51505933300001	-2.9003884663e-4
100.5170124895	-1.7474267220e-4
100.51896564600001	2.0494719379e-4
100.5209188025	-7.2583562982e-5
100.522871959	3.5383864400e-5
100.52482511550001	1.2220324403e-4
100.526778272	-2.6952858053e-4
100.52873142850001	-2.4998690046e-4
100.530684585	-2.8925775425e-4
100.53263774150001	2.1062519566e-4
100.534590898	-3.0122139061e-4
100.53654405450001	1.4209764655e-4
100.538497211	2.6095840887e-4
100.5404503675	-2.7397829961e-4
100.54240352400001	-1.5060222400e-4
100.5443566805	-4.9708303848e-5
100.54630983700001	-2.9185697361e-4
100.5482629935	1.0723439098e-4
100.55021615000001	-4.8640155185e-5
100.5521693065	1.6740425424e-4
100.55412246300001	2.3159532834e-4
100.5560756195	5.8752371057e-6
100.558028776	-2.0106186085e-4
100.55998193250001	-5.2154465294e-5
100.561935089	3.2434685750e-5
100.56388824550001	-5.4845294173e-7
100.565841402	-3.3187365892e-4
100.56779455850001	-3.7766002987e-4
100.569747715	-8.1470330088e-5
100.57170087150001	-1.1295788539e-5
100.573654028	2.0115785143e-4
100.5756071845	2.9055809128e-4
100.57756034100001	8.6010844562e-6
100.5795134975	-2.5795692836e-4
100.58146665400001	-4.9780144408e-5
100.5834198105	-2.5889795234e-4
100.58537296700001	1.6761434893e-4
100.5873261235	1.8136198874e-4
100.58927928	1.3352074220e-4
100.59123243650001	8.4409544748e-5
100.593185593	1.7927459294e-4
100.59513874950001	3.2642513446e-5
100.597091906	-2.4698401393e-4
100.59904506250001	3.9573621505e-4
100.600998219	-1.5177175348e-5
100.60295137550001	-5.9466150155e-5
